candidate_id,indicator_id,geography_id,bps_code,canonical_name,year,value,unit,claim_type,methodology_regime,source_var_id,source_vervar_id,source_reference_period,raw_snapshot_path,raw_snapshot_sha256
dependency_ratio_projection,dependency_ratio,idn.13.1301,1301,Kepulauan Mentawai,2022,46.06,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1301,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1302,1302,Pesisir Selatan,2022,48.09,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1302,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1303,1303,Solok,2022,46.88,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1303,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1304,1304,Sijunjung,2022,47.02,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1304,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1305,1305,Tanah Datar,2022,46.47,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1305,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1306,1306,Padang Pariaman,2022,49.91,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1306,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1307,1307,Agam,2022,48.48,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1307,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1308,1308,Lima Puluh Kota,2022,47.55,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1308,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1309,1309,Pasaman,2022,47.8,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1309,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1310,1310,Solok Selatan,2022,45.51,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1310,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1311,1311,Dharmasraya,2022,45.71,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1311,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1312,1312,Pasaman Barat,2022,47.42,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1312,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1371,1371,Padang,2022,44.92,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1371,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1372,1372,Solok,2022,47.32,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1372,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1373,1373,Sawahlunto,2022,47.47,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1373,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1374,1374,Padang Panjang,2022,48.3,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1374,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1375,1375,Bukittinggi,2022,47.01,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1375,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1376,1376,Payakumbuh,2022,48,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1376,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1377,1377,Pariaman,2022,47.38,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1377,2022,data/processed/bps/m28_stage2b_full_history/var-756/2022.json,a12330dc0043abfad58f601d254a8ed59e02a7979a65fd527eedc41abab1c4ff
dependency_ratio_projection,dependency_ratio,idn.13.1301,1301,Kepulauan Mentawai,2023,45.61,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1301,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1302,1302,Pesisir Selatan,2023,48.3,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1302,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1303,1303,Solok,2023,46.96,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1303,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1304,1304,Sijunjung,2023,47.01,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1304,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1305,1305,Tanah Datar,2023,46.84,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1305,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1306,1306,Padang Pariaman,2023,49.72,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1306,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1307,1307,Agam,2023,48.58,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1307,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1308,1308,Lima Puluh Kota,2023,47.43,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1308,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1309,1309,Pasaman,2023,47.58,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1309,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1310,1310,Solok Selatan,2023,45.68,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1310,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1311,1311,Dharmasraya,2023,45.52,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1311,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1312,1312,Pasaman Barat,2023,47.16,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1312,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1371,1371,Padang,2023,45.35,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1371,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1372,1372,Solok,2023,47.49,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1372,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1373,1373,Sawahlunto,2023,47.6,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1373,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1374,1374,Padang Panjang,2023,48.37,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1374,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1375,1375,Bukittinggi,2023,47.19,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1375,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1376,1376,Payakumbuh,2023,47.92,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1376,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1377,1377,Pariaman,2023,47.68,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1377,2023,data/processed/bps/m28_stage2b_full_history/var-756/2023.json,8e31d41220eadffb802d82e76ad37f2c6dbdc5b9736fc2883d6d7cb3eb3c9fc9
dependency_ratio_projection,dependency_ratio,idn.13.1301,1301,Kepulauan Mentawai,2024,45.16,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1301,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1302,1302,Pesisir Selatan,2024,48.83,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1302,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1303,1303,Solok,2024,47.26,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1303,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1304,1304,Sijunjung,2024,47.23,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1304,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1305,1305,Tanah Datar,2024,47.86,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1305,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1306,1306,Padang Pariaman,2024,49.64,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1306,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1307,1307,Agam,2024,49.06,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1307,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1308,1308,Lima Puluh Kota,2024,47.48,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1308,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1309,1309,Pasaman,2024,47.5,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1309,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1310,1310,Solok Selatan,2024,47.48,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1310,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1311,1311,Dharmasraya,2024,45.38,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1311,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1312,1312,Pasaman Barat,2024,46.87,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1312,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1371,1371,Padang,2024,46.28,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1371,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1372,1372,Solok,2024,47.94,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1372,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1373,1373,Sawahlunto,2024,45.06,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1373,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1374,1374,Padang Panjang,2024,48.87,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1374,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1375,1375,Bukittinggi,2024,47.72,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1375,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1376,1376,Payakumbuh,2024,48.08,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1376,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
dependency_ratio_projection,dependency_ratio,idn.13.1377,1377,Pariaman,2024,48.45,ratio,model_estimate_projection,population_projection_2020_2035_sp2020_basis,756,1377,2024,data/processed/bps/m28_stage2b_full_history/var-756/2024.json,cd9033f1546be0bd65e710179af80f302d5bc5c53045ea9622f5f2efbdc31a65
internet_access_age5plus,internet_access_age5plus,idn.13.1301,1301,Kepulauan Mentawai,2018,14.95,percent,observed,susenas_age5plus_internet_last_3_months,320,1301,2018,data/processed/bps/m28_stage2b_full_history/var-320/2018.json,1ba6621526787fc983c8d0ad96198cf8d6c205fa0255620e699cdbca405bf696
internet_access_age5plus,internet_access_age5plus,idn.13.1302,1302,Pesisir Selatan,2018,27.86,percent,observed,susenas_age5plus_internet_last_3_months,320,1302,2018,data/processed/bps/m28_stage2b_full_history/var-320/2018.json,1ba6621526787fc983c8d0ad96198cf8d6c205fa0255620e699cdbca405bf696
internet_access_age5plus,internet_access_age5plus,idn.13.1303,1303,Solok,2018,31.12,percent,observed,susenas_age5plus_internet_last_3_months,320,1303,2018,data/processed/bps/m28_stage2b_full_history/var-320/2018.json,1ba6621526787fc983c8d0ad96198cf8d6c205fa0255620e699cdbca405bf696
internet_access_age5plus,internet_access_age5plus,idn.13.1304,1304,Sijunjung,2018,28.46,percent,observed,susenas_age5plus_internet_last_3_months,320,1304,2018,data/processed/bps/m28_stage2b_full_history/var-320/2018.json,1ba6621526787fc983c8d0ad96198cf8d6c205fa0255620e699cdbca405bf696
internet_access_age5plus,internet_access_age5plus,idn.13.1305,1305,Tanah Datar,2018,35.54,percent,observed,susenas_age5plus_internet_last_3_months,320,1305,2018,data/processed/bps/m28_stage2b_full_history/var-320/2018.json,1ba6621526787fc983c8d0ad96198cf8d6c205fa0255620e699cdbca405bf696
internet_access_age5plus,internet_access_age5plus,idn.13.1306,1306,Padang Pariaman,2018,30.42,percent,observed,susenas_age5plus_internet_last_3_months,320,1306,2018,data/processed/bps/m28_stage2b_full_history/var-320/2018.json,1ba6621526787fc983c8d0ad96198cf8d6c205fa0255620e699cdbca405bf696
